continentExp;countriesAndTerritories;Mín. de popData2019; cases ;deaths;% obesidad
Africa;Sierra Leone;7813207;2440;75;24,9
Africa;Niger;23310719;2258;80;19,7
Africa;Lesotho;2125267;2250;44;33,2
Africa;Chad;15946882;1770;102;19,5
Africa;Liberia;4937374;1676;83;27,8
Africa;Sao Tome and Principe;215048;1009;17;31,6
Africa;Western Sahara;582458;766;1;0
Africa;Burundi;11530577;729;1;19,3
Africa;Eritrea;3497117;711;0;19,2
Africa;Comoros;850891;628;7;24,8
Africa;Mauritius;1269670;515;10;33,8
Africa;United Republic of Tanzania;58005461;509;21;24,5
Africa;Seychelles;97741;187;0;38,1
America;United States of America;329064917;16256754;299177;70,2
America;Brazil;211049519;6901952;181402;56,9
America;Argentina;44780675;1498160;40766;63,4
America;Colombia;50339443;1425774;39053;58,6
America;Mexico;127575529;1250044;113953;64,1
America;Peru;32510462;984973;36677;56,3
America;Chile;18952035;571919;15886;64,4
America;Canada;37411038;460743;13431;67,5
America;Ecuador;17373657;202110;13875;54,9
America;Panama;4246440;193007;3356;58,5
America;Dominican Republic;10738957;154692;2361;59,9
America;Costa Rica;5047561;150947;1895;61,5
America;Bolivia;11513102;147150;9018;53,2
America;Guatemala;17581476;129282;4423;51,4
America;Honduras;9746115;114359;2975;51,9
America;Venezuela;28515829;107177;949;62,6
America;Puerto Rico;2933404;107158;1272;0
America;Paraguay;7044639;93582;1953;50,9
America;El Salvador;6453550;41880;1205;56,8
America;Jamaica;2948277;11710;273;55
America;Uruguay;3461731;9708;92;64,5
America;Haiti;11263079;9565;234;51,1
America;Cuba;11333484;9423;137;62,2
America;Belize;390351;9295;195;51,8
America;Bahamas;389486;7674;163;65,2
America;Trinidad and Tobago;1394969;6879;122;48,1
America;Guyana;782775;5920;155;47,5
America;Nicaragua;6545503;5887;162;54,8
America;Suriname;581363;5353;117;59
America;Aruba;106310;5049;46;0
America;CuraÃ§ao;163423;3624;11;0
America;United States Virgin Islands;104579;1807;23;0
America;Sint Maarten;42389;1232;26;0
America;Turks and Caicos islands;38194;769;6;0
America;Bermuda;62508;431;9;0
America;Cayman Islands;64948;298;2;0
America;Barbados;287021;292;7;55,3
America;Saint Lucia;182795;275;4;48,3
America;Bonaire, Saint Eustatius and Saba;25983;173;3;0
America;Antigua and Barbuda;97115;148;4;48,4
America;Saint Vincent and the Grenadines;110593;98;0;55
America;Dominica;71808;87;0;60,7
America;British Virgin Islands;30033;76;1;0
America;Grenada;112002;69;0;49,4
America;Saint Kitts and Nevis;52834;27;0;52,7
America;Falkland Islands (Malvinas);3372;19;0;0
America;Greenland;56660;19;0;0
America;Montserrat;4991;13;1;0
America;Anguilla;14872;10;0;0
Asia;India;1366417756;9884100;143355;19,3
Asia;Iran;82913893;1108269;52196;60,9
Asia;Indonesia;270625567;617820;18819;28,3
Asia;Iraq;39309789;574634;12579;59,8
Asia;Bangladesh;163046173;490533;7052;19
Asia;Philippines;108116622;449400;8733;26,1
Asia;Pakistan;216565317;440787;8832;26,2
Asia;Saudi Arabia;34268529;359888;6048;69
Asia;Israel;8519373;357859;2999;65,3
Asia;Jordan;10101697;259614;3365;66,5
Asia;Nepal;28608715;248423;1698;19,6
Asia;Kazakhstan;18551428;186277;2552;53,9
Asia;United Arab Emirates;9770526;184949;617;65,9
Asia;Japan;126860299;179653;2585;29,4
Asia;Lebanon;6855709;146520;1200;66,9
Asia;Kuwait;4207077;146218;911;72,1
Asia;Qatar;2832071;140961;240;70,3
Asia;Oman;4974992;126240;1471;56
Asia;Palestine;4981422;124657;1079;26,2
Asia;Myanmar;54045422;108342;2268;24,6
Asia;China;1433783692;91994;4739;33,8
Asia;Bahrain;1641164;89143;348;64,4
Asia;Malaysia;31949789;83475;415;41,7
Asia;Kyrgyzstan;6415851;77674;1312;45,8
Asia;Uzbekistan;32981715;75094;612;45,7
Asia;Singapore;5804343;58320;29;33,6
Asia;Afghanistan;38041757;49273;1971;19,7
Asia;South Korea;51225321;43484;587;32,1
Asia;Sri Lanka;21323734;32790;152;24,2
Asia;Maldives;530957;13368;48;28,5
Asia;Tajikistan;9321023;12704;88;41,7
Asia;Syria;17070132;9166;518;57,9
Asia;Thailand;69625581;4237;60;34,7
Asia;Yemen;29161922;2083;606;42,3
Asia;Vietnam;96462108;1397;35;18,3
Asia;Mongolia;3225166;912;0;53,9
Asia;Taiwan;23773881;740;7;0
Asia;Bhutan;763094;438;0;25,4
Asia;Cambodia;16486542;359;0;20,3
Asia;Brunei Darussalam;433296;152;3;42,2
Asia;Laos;7169456;41;0;0
Asia;Timor Leste;1293120;31;0;17,9
Europe;Russia;145872260;2653928;46941;61,1
Europe;France;67012883;2376852;57911;62,9
Europe;United Kingdom;66647112;1849403;64170;67,2
Europe;Italy;60359546;1843712;64520;64,1
Europe;Spain;46937060;1730575;47624;67,2
Europe;Germany;83019213;1337078;21975;62,8
Europe;Poland;37972812;1135676;22864;62,4
Europe;Turkey;82003882;995471;16199;66,9
Europe;Ukraine;43993643;900666;15247;61,9
Europe;Netherlands;17282163;612746;10034;62,6
Europe;Belgium;11455519;608001;17951;64,1
Europe;Czechia;10649800;581079;9609;66,7
Europe;Romania;19414458;556335;13385;61,4
Europe;Switzerland;8544527;372329;5378;57,9
Europe;Portugal;10276617;348744;5559;62,3
Europe;Sweden;10230185;320098;7514;59,9
Europe;Austria;8858775;320036;4400;58,1
Europe;Hungary;9772756;283870;7130;65,4
Europe;Serbia;6963764;266432;2331;60,7
Europe;Georgia;3996762;191063;1839;57,2
Europe;Bulgaria;7000039;179449;5688;66,3
Europe;Croatia;4076246;175886;2640;64,3
Europe;Azerbaijan;10047719;175874;1922;53,5
Europe;Belarus;9452409;160295;1263;62,9
Europe;Armenia;2957728;148682;2503;55,7
Europe;Slovakia;5450421;132984;1175;59,7
Europe;Moldova;4043258;126518;2572;54,1
Europe;Greece;10724599;124534;3625;67,1
Europe;Denmark;5806081;109758;941;59,2
Europe;Bosnia and Herzegovina;3300998;101117;3336;56,4
Europe;Slovenia;2080908;96314;1459;60,7
Europe;Lithuania;2794184;95021;825;62,9
Europe;Ireland;4904240;76185;2124;63,6
Europe;North Macedonia;2077132;73638;2121;60,9
Europe;Albania;2862427;48530;1003;58,7
Europe;Kosovo;1798506;46580;1198;0
Europe;Montenegro;622182;41426;582;62,3
Europe;Luxembourg;613894;41272;396;61,7
Europe;Norway;5328212;40022;387;61,7
Europe;Finland;5517919;30810;453;62,5
Europe;Latvia;1919968;25675;349;61,7
Europe;Estonia;1324820;18055;149;60,4
Europe;Cyprus;875899;15101;78;60,8
Europe;Malta;493559;11101;166;70
Europe;Andorra;76177;7338;79;68,1
Europe;Iceland;356991;5557;28;61,5
Europe;San Marino;34453;1947;51;0
Europe;Jersey;107796;1779;32;0
Europe;Liechtenstein;38378;1514;18;0
Europe;Gibraltar;33706;1075;5;0
Europe;Monaco;33085;668;2;0
Europe;Faroe Islands;48677;528;0;0
Europe;Isle of Man;84589;370;25;0
Europe;Guernsey;64468;289;13;55,3
Europe;Holy See;815;26;0;0
Oceania;Australia;25203200;28031;908;67,2
Oceania;French Polynesia;279285;15618;91;0
Oceania;Guam;167295;7106;118;0
Oceania;New Zealand;4783062;1740;25;68
Oceania;Papua New Guinea;8776119;725;8;49,3
Oceania;Northern Mariana Islands;57213;113;2;0
Oceania;Fiji;889955;46;2;63,4
Oceania;New Caledonia;282757;36;0;0
Oceania;Solomon Islands;669821;17;0;51,3
Oceania;Marshall Islands;58791;4;0;82,7
Oceania;Wallis and Futuna;;3;0;0
Oceania;Vanuatu;299882;1;0;54,1
Other;Cases on an international conveyance Japan;;696;7;0
